"HolderAddress","Balance","PendingBalanceUpdate"
"0xad1119cef8cc744049679c0bcf840b5162904d37","292058.79032714","No"
"0x40b2fa54c581fda5fbbcdd37f2c3a2db6418dd6e","67.02","No"
"0x1e2eab740dda58576be9b58a0134209726214112","108675.81104764","No"
"0xfaf46deef9323de39f9b74122ec2c82214f04c0f","98826.13085903","No"
"0x2d2ab0bcfe8d71133fb0ff516d6b3125d374999c","101729.37725905","No"
"0xb36a9525d266a2c49bfb26130c0da2fce49252f9","75111.5383","No"
"0xb1521a2dbac73ce3529ca0dd547d9a95cc74795e","101032.7047","No"
"0x2421550c599663c6e4551b8ba36fdbb904b4f0b7","100957.02","No"
"0xd0f9899ec83bf1cf915bf101d6e7949361151523","100231.812438696","No"
"0xe6fbb549d8628e8c2c1a4bd9484ce8d40ce6d8ab","0.181427882","No"
"0xac8d2cbe3e27539e36189d15d78006d7e9f62ea7","101000.435335807","No"
"0xb8e04401b4a3608633053c04020d589cbae78af5","65260.1935513182","No"
"0x05f5cd4f1f40acd3e20c7217f62c8480137c3242","162209.133290203","No"
"0x637db6a35257a9514f748cefc6873e93fa7e34ba","100056","No"
"0xa2f592dd5d68ef2a03e3866c02a81aa95c0e6b5e","100000","No"
"0x7032c3e45d14fbdc93df98b6e871b3fe4dae7827","100000","No"
"0x655c56785f7efbb86239b8f8c3567e549896f8a6","100000","No"
"0x04c10491d180e6f88967a759a9c75abd9046a4ce","100000","No"
"0xe8014d0b86118a42a1301b1b0b7500012618ddb5","100000","No"
"0xfd2f76343916b5377dd9f350da54f569e59bf69a","100000","No"
"0x24626458bad53536d686e8b209ff5564e96e8074","97642.4185499534","No"
"0xb5ef22e8f1ce68fb4695e3160abc910691caece0","100000","No"
"0xd36021060157b1ba387630c91be45a087cf9ac58","100000","No"
"0x77f9c9a362dd6437a0f193be965a4105465185cd","100000","No"
"0xf813172aab69f6fe093e0cf112c3161ee39f22e3","100000","No"
"0xbcfe51e8b6bf049048e263974c829d2fb555216e","40000","No"
"0x77db2a774f558bde8f2d2fa6c7728d7fc6bcebef","100000","No"
"0x772a8b70b0f56b9dd2f4c34d09941f9b22b78287","75000","No"
"0x8bd4ef00d0d9d03caa80fec6e76c09e5c3b28487","92319.5","No"
"0x1f1647384e7dd352b6a006c985da1b90a1896f0f","100000","No"
"0x46e21f88f3cfa4e4d02c7f25fff969ae1df106c5","50000","No"
"0x063c1b0dd8b1ad290c3396b326af14ac91ef8fbf","42012.5","No"
"0x74edeab6bb6ac63805dba9f95fe76598e9456388","8400.901894","No"
"0xafd3f9dadbfc8cdebd3d90c9ad112f2a2379e4ed","95996.7098","No"
"0x2039e666ec932eaf7df5c2b510bda3142e8906ae","75000.46471686","No"
"0x3aa0b31a416255cedc7c8f0dac5232bab076d76c","95000","No"
"0x6d5aec6cb9067d757cdb67e958ec0525c51f91cd","47500","No"
"0xac1ef6882e050de9b97071e0cb4fa6f734a3b139","150000","No"
